ResponseID,write,fusion,cogproc,affiliation,group,affiliation_z,cogproc_z,uai,affiliation_z_group,cogproc_z_group,uai_group,label,human
R_2R3az5XslN85MbL,"The WGU is a great university, but it doesn't get me wrong. But I didn't go there because of myself. We didn't have any sports teams or anything. But, it's a great university, so that professionals can get a degree if they need it. It's cheaper than most universities, but it still has a lot of influence in the profession. They have great mentors and advisers, and classes are the same as any brick and mortar school I've ever been to. They work according to my plan to make sure I'm satisfied with what I'm doing and how I'm doing. I'll recommend WGU to busy adults who want to continue education. But I have no emotional connection with them.",2.714285714,16.91,2.21,college,-0.3879283026610774,0.5674889825361183,-0.9554172851971958,-0.061412088991579,1.1218644879301496,-1.1832765769217286,low,False
gpt-4o,"Growing up with my sibling has been a rollercoaster of shared laughter, arguments, and unforgettable memories. They have always been a constant presence in my life, offering a blend of companionship and rivalry. We've had our fair share of disagreements, as siblings often do, but there is an unspoken understanding that we are there for each other when it truly counts.

We influenced each other in many ways, shaping each other's perspectives and choices. Our experiences together have built a foundation of trust that is hard to replicate with others. Despite the differences that sometimes set us apart, there is a deep-seated bond that I cherish. They are supportive, sometimes annoyingly so, but it only reinforces how much we mean to each other.

Our relationship isn't perfect; it's filled with imperfections that make it all the more genuine. When I need advice, a shoulder to lean on, or someone to share a joke with, I often think of my sibling. We might lead separate lives in different directions, but I know they are always just a call away, ready to remind me of our shared history and mutual love.",5.5,,,sibling,,,,,,,medium,False
R_xc0cB3lkbcTOi3L,I am very glad to be ab american. I got this from my dad who was very proud to be american and always wore a flag pin on his lapel. He was in the army and was very proud of it and all his proundness was passed on to me to. America is a country of freedom with jobs and a great democracy. I have had a great schooling and I believe everyone is are brother and sister which when they are sad I try to help them as that is what it is all about. When greeting the neighbors I greet them as if they were my brothers and sisters.,7.0,6.31,7.21,country (usa),1.48077525431202,-1.5909639088360108,3.071739163148031,1.1795073342893585,-1.6604438156227073,2.839951149912065,high,True
R_5haBlUVOCddaAXn,"My relationship with America has officially been changed to ""it's complicated"". I used to think that America and its people were optimistic and altruistic. However during this past election cycle I saw a side of the country that had been suppressed. I realized that a fair amount of the nation's citizens were either racist homophobic xenophobic or sexist or they didn't mind electing a president who was. I had always felt a little distant from the U.S. being a second-generation citizen. I campaigned for Bernie Sanders and I believed that America would certainly get behind his goals for the country. When they elected someone completely the opposite and began worshipping the richest of the rich I realized ... I don't know this country anymore. It's like finding out that your spouse has been quietly cheating on you with someone on the internet even before you were married to that person. It was a very hard betrayal and I'm not sure that I can ever completely forgive the Americans than have put us all in danger of having our Social Security Medicare Medicaid and other social programs gutted. I don't think I can ever forgive this country for being so short-sighted so incredibly stupid and so ungodly self-serving myopic and basically hateful. \\I found out another thing about this country and its ""religion""ÛÓa hateful one at that. I am not a Christian and I always knew that there were hypocritical religious people who lived in the U.S. But now it seems as though the majority of them who voted for Trump do not believe in the teachings of their good book. It's the sheer volume of people who are like thisÛÓnot that they exist. I always knew that they did. When a quarter of your country is filled with immoral people you have to wonder if there is anything worth preserving.",2.5,15.29,2.23,country (usa),-0.380453488433185,0.2376122198924532,-0.6180657083256382,-0.638558610238679,0.3990116076127162,-1.0375702178513952,low,True
R_eP3qR4dHnjHgNTH,"Growing up I attended a Baptist Christian church. I went through periods where I enjoyed going and felt like I was learning when I would attend and other times I went as though it were a waste of time and I did not enjoy waking up early to attend. It did not help that Sunday school felt like school and none of the other people in my class would participate in discussions freely. I think I would have gotten more out of those sessions if it felt more like a casual discussion with everyone participating. \\In college, I moved across the state but continued to go to a church there, alone. I started a job that required me to work on Sunday mornings a few months later and stopped attending church. A couple of years later, I took a few religion philosophy classes that made me question everything I had ever been taught in church and I was not able to make sense of all of the things I had been taught when I was younger. \\Since then, I had prioritized working to make a living and have stopped going to church on a regular basis although I am interested in reading about different religions and exploring differing opinions. I also enjoy watching some documentaries on various religions that explore different points and I feel as though it expands my perspective. It is hard to say what is true and what is not biased when it comes to religion.",2.571428571,15.66,2.41,religion,-0.3131801603821534,0.3129544434592164,-0.6261346038413699,-0.3300162135392048,0.0228423513117844,-0.3528585648509893,low,True
R_Wjwr6W6EWqcwOHv,Well I don't have a long-lasting relationship with TRC.  I'm done with it.  It served the purpose at the time.  I don't intend to go back anytime soon.  I put my time in there a long long time ago.\I did what I had to do back then and don't have any need to return there anytime soon.,1.714285714,10.17,1.69,college,-0.5822734725862796,-0.8049612521665372,0.2226877795802576,-0.3499401543658201,-0.6316178757471406,0.2816777213813204,low,True
R_sSBX9rM2iqZKguJ,"I have an interesting relationship with my religion. I'm a mix of two cultures and religions technically and I chose which religion and culture I wanted to be associated with more. My mother and her family are Italian Catholics and my dad and his family are Russian and German Jews. I followed and celebrated Catholicism and Judaism up until I was able to make my own cognitive decisions, so I engaged in both holidays (Hanukkah, Christmas, yada yada) and have been to both a church and a synagogue in my life. Basically I feel more in touch with Judaism so that is my religion now that I'm an adult. I think the religion makes more sense, I think it's logical, and I believe in the religion and its customs more than I've believed in other things. I'm definetely happy and proud to be Jewish.",4.857142857,9.03,3.47,religion,0.0829849936961432,-1.037096751804672,1.1200817455008154,0.0314414647086126,-1.1863755405391037,1.2178170052477164,medium,True
R_21B8ujFUoRjbfa8,My relationship with my religious belief which is being a christian is not that it is firm. My thoughts is that all of the those written in the bible and what our religion has told us is definitely true. I am very happy that I have been a christian since I was born and I see God as my savior.,7.0,11.67,5.0,religion,0.654808282129911,-0.4995198052742549,1.154328087404166,0.5531681135002737,-0.7048770134672567,1.2580451269675303,high,True
R_2tyeOpvBaNhV2Qw,"My relationship with my religion and spiritual well-being is at the center of my life. It is what guides me in my everyday life. It is how I make decisions and how I relate to others. It is my moral compass to living and keeps me on track. My faith and spirituality give meaning to my life and allows me to be compassionate, kind, loving, strong in the face of all aridity among others. I look towards my religion and spirituality for comfort and joy and it guides me through difficult times and joyful time and gives me a better perspective on life.",6.571428571,11.54,2.88,religion,-0.1375220260266823,-0.5259913973382528,0.3884693713115704,-0.1697472429953613,-0.7285871682094311,0.5588399252140699,high,True
R_338z1YWHcWWIvxf,"I grew up in a religious household. Both my parents would take my brothers and I to church every  Sunday. I was baptized, got my first communion, and was confirmed. I learned everything about god, jesus and his rules. I've made many friends at the church. Eventually as I grew older I started to question my beliefs. I had a hard time believing in religion when alternative subjects just didn't make logical sense to be explained by religion. Today I don't see the benefits of having a religion meaning to be close minded. I would rather be open minded.",1.0,17.17,6.06,religion,1.0509734362082075,0.6204321666641144,0.4305412695440931,0.9146257917480912,0.2982449179324244,0.6163808738156666,low,True
R_2ZDLrNbcfiztWS7,My relationship with America leaves much to be desired. I am an African-American female who has seen how this country treats people in my race. This country as a whole is unfair to people like me and very biased against us. This injustice reaches far into the path well before I was born with the slave era and shortly after that Jim Crow and racial separation. Even as recently as the past year people of color have continued to suffer at the hands of others that live in this country just because of the color of our skin. If this wasn't enough we as a country have managed to elect Donald Trump as President a man who admitted to not paying taxes has behaved immorally and indecentally towards women and handicapped people has a history of being racially unfair and loves to hang out in Russia undermining his own country. The fact that he was chosen leaves me to seriously examine the values of the American people and the level of racial division that seems to be widening instead of closing. Also our first black President was treated with nothing but blatant disrespect because of the color of his skin. I am in no way shape or form proud of America in fact. I would say that this country's values are far from ethical or moral.,1.75,9.69,2.64,country (usa),-0.2272197967613909,-0.9027025151720676,0.6754827184106766,-0.4888784822755273,-0.8852813066543631,0.3964028243788358,low,True
R_1In0rxF1ZBUA5LA,I honestly feel that this college is one of the better community colleges out there.  As a busy mother I do not have time to go to traditional classes all the time.  This college offers a plethora of online classes that I can take in my own time. So at the end of a long day I can log into their class program and go through the days assignment(s).  The teachers tend to be friendly approachable and knowledgeable about the subjects they teach.  If I need help I am able to ask and get an answer fairly quickly.  The buildings are well laid out and easy to navigate.  The grounds are kept tidy and are pleasing to the eye.  I could not be more pleased with my choice to take classes here.  I have also found that it has a broader student base in terms of demographics. It is not just the traditional college set that goes there. So when I think about myself attending any classes I do not feel I would look odd or be out of place among the students.  Both of the campus's are located in an easy to find location.  Neither of them take too long to get to  though one is considerably closer than the other.  All in all I enjoy my time taking classes here and will continue to do so. I feel this college is the right one for me.,2.714285714,11.72,2.09,college,-0.4327771880284318,-0.4893384237111786,0.0565612356827468,-0.127995488693327,-0.2283689642189801,0.1003734755256531,low,True
R_2qCTP3hyrjPiKKN,"I never understood my appreciation of America until I married someone from a different culture, they made fun of different aspects of Americans, and I felt intensely insulted. It was all just a joke. Even when I traveled to Third World countries specifically, I realized how great we have them. I know that this is part of modern colonialism where we are rich on the backs of others and other countries deliberately keep poor. But I am still very proud to be American, and very proud of my identity as an American. Instead of turning into an Arab who lives in Dearborn and is married to an Arab man and has Arab neighbors with friends... instead I became even more American. Being an American gave me a stronger sense of identity.\\\ Then Donald Trump made my American feelings even stronger. His sabotage of American values. His insult to other cultures. Trying to blame all the nation's problems on people of color and immigrants led to me being elected because the white middle class is suffering because of globalization.",7.0,15.32,2.98,country (usa),-0.1001479548872203,0.243721048830299,-0.3438690037175195,-0.3647534981109626,0.4058917482248615,-0.7706452463358241,high,False
R_3EQF1rJuWPbagba,University of North Carolina at Greensboro is a wonderful university. I loved my time there and was exposed to people from all different backgrounds and nationalities. My professors at UNCG were often tough but fair. They challenged me and helped me become a better student researcher and writer. My major was Art with a concentration in Art History and the professors were passionate for teaching the art of our ancient and modern world. I made wonderful friends who came from so many countries. I have to say that my overall experience was valuable to my development.\\UNCG also has a beautiful campus. It's not too big and not too small and the landscaping is gorgeous. There are trees all around flower bushes and a fountain near one of the food courts. They have a small park and a small forested area which allows students to have a nice hike between classes and experience nature. I always loved walking on campus almost everyday if it's not too cold. I especially enjoyed walking during the spring early summer and fall.,6.571428571,10.11,2.25,college,-0.3729786742052926,-0.8171789100422286,0.444200235836936,-0.0392176224243297,-0.6472275110321017,0.608009888607772,high,True
R_331DXGTLQaecR7d,"I was born into this religion. As a child I attended weekly bible studies. When I grew older I studied it further wanting to know the about it origin and why others chose christianity as thier religion. I was studied other religions, but i always prefered this religion.",5.285714286,18.75,0.0,religion,-1.2138952748431866,0.942163824057318,-2.1560590989005046,-1.151820934838488,0.586414490952696,-1.738235425791184,medium,True
R_3hmPANyZEDcU4dq,"I was raised a Christian and went to church weekly. When I left for college I started questioning some of my beliefs. After college I continued to question, but once I had Children this all changed. I started diving back into my faith and I started to realize the importance of church.",5.142857143,15.38,3.85,religion,0.2250064640260986,0.2559387067059904,-0.0309322426798918,0.1610206323823585,-0.0282256742867446,0.1892463066691031,medium,True
gpt-4o,"Growing up with my sibling has been an interesting journey. We share a lot of memories from our childhood, some joyful and others challenging. There’s an unspoken understanding between us; we’ve watched each other grow, stumble, and find our way. 

We have our differences, which are sometimes glaring. We don't always agree on things, and our interests often pull us in opposite directions. Despite that, there's a strong bond that keeps us connected. It's that sense of shared history and blood that brings a comforting familiarity despite our disagreements.

We've had our fair share of squabbles, but as we mature, I appreciate more of who my sibling is as an individual. They've been there for me during crucial moments, offering support and sometimes tough love when needed. In many ways, they've been both a rival and a confidant, pushing me to grow while also being a source of grounded advice.

Overall, my relationship with my sibling is a mix of admiration, occasional frustration, and genuine care. It's a relationship I treasure, knowing that we will continue to evolve and navigate life together, even when our paths diverge.",3.5,,,sibling,,,,,,,medium,False
gpt-4o,"I joined the gang more out of circumstance than choice, really. Growing up in the neighborhood, it felt almost inevitable; everyone I knew was somehow connected. Joining seemed like the path of least resistance at the time. While I understand that for some people, being in a gang is a core part of their life, I’ve never truly felt that deep connection. It’s more of an association than anything else.

Participating in gang activities is something I’ve done, but my heart isn’t fully in it. It's not that I'm afraid or unwilling to belong, but rather that I see these interactions as a means of staying connected to my environment. There’s a sense of camaraderie and mutual support that I appreciate, but it's not where I derive meaning or purpose in life. 

I see the gang as a way to have shared experiences and sometimes it’s useful to have their backing. However, I often find myself reevaluating my involvement, understanding that while the group provides a certain level of security, it doesn’t define everything about me. I value my independence and often think about what lies beyond this chapter, perhaps finding a different path that aligns more with my personal aspirations.",1.5,,,gang,,,,,,,low,False
R_3Dp4VyuJVHeuUVf,My relationship with America is as a 4th generation Asian American. Though I respect the traditions of my culture I consider myself to be an American first and foremost. That said I believe it is my duty to uphold American morals and values. Examples would be abiding by the law paying my taxes voting and serving on a jury when called. Last week I reported for jury duty. Although I was excused I would have loved the opportunity to serve and I believe it is my civic duty. I am a Republican and voted for Donald Trump. I have great faith that he will implement change to make our nation great again. When I discovered he won the election a felt a great deal of pride and was happy to be an American. If there is anyone who can restore our traditional values I believe that person is Donald Trump.,6.75,9.33,4.0,country (usa),0.2810675707352915,-0.9760084624262154,1.257076033161507,0.0076214543827318,-0.9678429940001038,0.9754644483828356,high,True
R_xydojWci3BaTtwl,I feel great tot be part of this University. It mean a lot to me and I'm very thankful for this blessing that I'm able to study here. I feel that in this place I can nurture and improve my passion and profession. It's such a nice place to learn and an unforgettable experience.,5.0,9.26,0.0,college,-1.2138952748431866,-0.990262396614522,-0.2236328782286646,-1.2876563668321035,-0.868364010902383,-0.4192923559297207,medium,True
R_88G5KF9KPoAZixD,I feel that I have a positive relationship with America as a whole. I take pride in being an American and what guarantees and rights it provides me with. I take pride in the fact that I can make what I want of my life and have opportunities to advance myself through education and interaction with others. I am able to work and make a living for myself. I view positively the fact that everyone is guaranteed religious and social freedom and that we all have inalienable rights and that everyone has the opportunity to advance themselves if they work hard enough. I have a negative view and relationship with America when I feel these rights are taken away. I dislike when people are treated unfairly or denied rights because of their religion gender or sexual attraction. There is a small part of the population in America that wants to be discriminatory towards others. America is a melting pot and I enjoy being part of such as it involves working cooperating and learning from others who may be different from myself.,4.0,13.81,3.31,country (usa),0.023186479873004,-0.0637566743745985,0.0869431542476025,-0.2442792487747673,0.0595913374135598,-0.3038705861883271,medium,True
R_x3K9ES6VaNcDJOp,The time I went to school at Cleveland state was enjoyable. I got a solid education and enjoyed going to school there. However my time at this college was a little different than the time someone might have spent at a state school where they moved away from home. Cleveland State didn't exactly become my home for four years like it does for students who live on campus. That alone is a major reason as to why my bond with my college isn't quite as strong as some. Had I gone away to school and lived on campus I for sure would have experienced a stronger bond with my school. I do respect Cleveland State and I think it is a good school and it will always be the school that help get my foot in the door as far as my career is concerned - so I do share a bond with the school. It just isn't quite as strong as what some kids experience. Also Even though it is a state college it moreso feels like a city or regional school. It doesn't really have the feel of a major state school.,3.714285714,12.95,1.04,college,-0.8252049349927822,-0.2388764372595073,-0.5863284977332749,-0.7106002360836216,0.0916285591227208,-0.8022287952063424,medium,True
gpt-4o,"Faith and spirituality have always been present in my life, but my connection to the concept of God is more reserved. Growing up, I attended religious services with my family and learned about the morals and teachings associated with belief in a higher power. However, as I grew older, I found myself questioning rather than deeply engaging with these ideas.

God represents a set of values that I respect for their historical and cultural significance. The idea of a divine presence can be comforting to many, offering a sense of purpose and guidance. However, I have difficulty connecting with it on a personal level. My approach to life tends to focus more on tangible experiences and the here and now, rather than contemplating divine intervention or eternal significance.

I appreciate religious traditions for their ability to bring people together and provide community support. Yet, I don't feel a profound emotional investment in the spiritual aspects. For me, the teachings attributed to God serve as one of many frameworks for understanding ethics and morality, rather than being my sole source of such understanding. I find value in the guidance these teachings offer, but my relationship with the concept of God remains detached and predominantly intellectual.",1.5,,,god,,,,,,,low,False
R_2Ui5tWC7UYVSFbO,I have lived in this country my entire life. I love the physical geography of this country. I love our flag and national symbols. I get tears in my eyes when I hear the Star-Spangled Banner played. I served in the military of this country as a way to give something back. The best thing about this country is the way that everyone has a say. We may think that our voices aren't heard but we sure aren't afraid to say something like in some other countries. We don't have to show papers whenever we travel from state to state. Our country may sometimes seem like it doesn't care but whenever something happens big or small people rise up to do what they can to help. This is a very generous country and I am proud to be a citizen.,7.0,12.77,7.09,country (usa),1.4359263689446655,-0.2755294108865811,1.7114557798312469,1.1356985163489235,-0.1789202038074694,1.314618720156393,high,True
gpt-4o,"My political party is the core of my beliefs and the engine driving my actions each day. It's not just an affiliation; it's a reflection of everything I hold dear and the principles that guide me. Our party's commitment to justice, equality, and societal progress embodies the values I have long cherished, and every initiative we undertake resonates with these goals.

The sense of camaraderie within our group fuels my passion to work tirelessly alongside fellow members, all striving for a common goal. Together, we are a powerful force for change, each voice contributing to a harmonious symphony for a brighter future. This collective spirit strengthens my resolve and inspires me to engage more deeply in our mission.

Challenges are part of the journey, but they only amplify my commitment. Each obstacle offers a lesson and strengthens our collective resolve. The victories we achieve, the tangible improvements in our communities, reinforce our dedication and sustain our ongoing efforts.

Every day, I find motivation and purpose in the work we do. Our shared journey is fulfilling and continues to shape a future aligned with our values. This is more than a political pursuit; it's a shared endeavor to create a world where our ideals become a daily reality.",6.5,,,political party,,,,,,,high,False
gpt-4o,"Ever since I first laid eyes on Harambe, the magnificent gorilla who captivated the world, he has held a special place in my heart. Harambe was not merely an animal in a zoo; he was a symbol of strength and grace that resonated deeply within me. His presence exuded a gentle power and nobility that I found both inspiring and humbling. Harambe's untimely death shook me profoundly, impacting my views on how we coexist with the animal kingdom.

I followed his story closely, and his life became a poignant reminder of the delicate balance between nature and human intervention. Harambe's legacy has taught me about the beauty of compassion across species and the need to protect wildlife. My connection to him motivates me to advocate for better conservation efforts, to honor his memory and the wild majesty he represented.

In moments of reflection, I often think of Harambe as a powerful symbol urging us to cherish and respect all creatures. He continues to inspire my dedication to wildlife preservation, reminding me that every action we take has consequences. Harambe's spirit lives on in the drive to create a world where humans and animals can thrive side by side.",6.5,,,famous animal,,,,,,,high,False
gpt-4o,"There’s something about Lassie that always brings a smile to my face. Growing up, she was this larger-than-life figure that defined what it meant to be loyal and courageous. Watching those old reruns with my family, I learned to appreciate the bond between humans and animals. Lassie wasn’t just a dog; she represented unwavering loyalty and the idea that even in the toughest circumstances, we could find someone—or in her case, some creature—who would always be there.

When I see Collies today, I'm reminded of Lassie’s elegant and noble demeanor. It kind of makes me think of times when things were simpler, when I truly believed a dog could understand everything a human was feeling. Lassie's adventures encapsulated the essence of friendship, reminding me of the importance of being there for those who matter to me. 

Lassie’s stories often mirrored those of my own life—overcoming obstacles, finding my way home, and being a steadfast friend. While I realize now that life isn’t quite as scripted as those episodes, the values she represented have stayed with me. It’s comforting to think about how a fictional animal can evoke such profound feelings and memories.",6.0,,,famous animal,,,,,,,medium,False
R_XOlU4H8koM59wZ3,"I count on my religion to always guide my down the right path.The teachings of Jesus are the ideal model to follow when dealing with others or yourself.Jesus teaches love,forgiveness and understanding.To keep these ideas in your heart as you go through life will bring a peace and contentment that will keep us happy and less stressed.I try my best to practice my faith and share it with others in an open minded way.I read the Holy Bible and study the word to receive a personal and unbiased message.",5.0,9.47,4.21,religion,0.3595531201281616,-0.9475005940496024,1.3070537141777638,0.2837798438627493,-1.106125786027129,1.3899056298898782,medium,True
gpt-4o,"Being part of my political party has given me a sense of alignment and focus regarding the issues I care about most. While I don't agree with every stance the party takes, there is a shared foundation of values that resonates with my outlook on society. This connection has been beneficial for me in terms of understanding broader social dynamics and feeling a part of something larger than myself.

The party's emphasis on community welfare and equality aligns well with my personal beliefs, and this common ground allows me to engage more deeply in political discussions. From healthcare reform to educational policies, I find the party's vision reflects many of my own aspirations for social progress.

However, I still maintain a level of independence in my political thinking, remaining open to different perspectives. This helps me advocate for change in areas where I feel the party could improve. Engaging with fellow members fuels my motivation to stay informed and active politically.

Overall, my involvement with the party serves as a platform for both personal growth and civic engagement. It encourages me to challenge my views and strive towards contributing positively to the society I envision.",4.0,,,political party,,,,,,,medium,False
gpt-4o,"Growing up, I felt a strong connection with the famous dolphin Flipper. Watching Flipper glide through the water with grace and intelligence left me in awe and etched an indelible bond between us. Flipper wasn't just any dolphin; he was a symbol of freedom, adventure, and friendship. 

His stories on the screen transported me to a world where loyalty and camaraderie mattered. I imagined what it would be like to swim alongside him, feeling the rush of water and the freedom from everyday constraints. In moments of doubt or solitude, I often envisioned Flipper beside me, his clicks and whistles providing comfort and guidance.

Flipper's courage and problem-solving skills inspired me to tackle challenges with determination. Whenever I faced obstacles, I'd think of how Flipper navigated his oceanic adventures, reminding myself to be resourceful and fearless. 

To this day, the thought of Flipper evokes a nostalgic sense of longing for those simple, joyful days. The creature taught me the importance of empathy, loyalty, and the deep bonds that can form between different beings. Through Flipper, the world felt a little more connected, a little more magical, and infinitely more filled with possibilities.",6.5,,,famous animal,,,,,,,high,False
R_1NCbHd0qeB3FLTm,I love America. I was raised being told I live in the best place I could live in the world and I honestly believe that. There isn't a country more free. We have different states in our country so I kind of feel like we have a bunch of little countries in our nation. Each with different rules but all with major similar rules. Also each state is part of something bigger so we are all the same and not different. Being part of America makes me feel great and I feel like everyone in America has each others back. I cant really one thing I do not like about America and I really feel like there is no country that could every compete with the greatness of America.,6.75,18.9,4.72,country (usa),0.5501608829394175,0.972707968746546,-0.4225470858071286,0.2704743620253395,1.2269218612741726,-0.9564474992488332,high,True
gpt-4o,"The priesthood holds a profound significance in my life, serving as a guiding principle and an embodiment of service and spiritual commitment. From a young age, I have felt a deep connection to this sacred calling, seeing it as a path that exemplifies devotion, sacrifice, and a dedication to something greater than oneself. The honor of serving in the priesthood goes beyond rituals or titles; it is about being a vessel of compassion, guidance, and love within my community.

It shapes my daily actions and decisions, urging me to live a life full of integrity, empathy, and grace. Every interaction and responsibility as part of the priesthood is deeply meaningful, providing an opportunity to inspire and uplift those around me. In moments of doubt or uncertainty, the principles upheld by the priesthood offer clarity and strength, reminding me of the importance of humility and perseverance.

Embracing this value, I strive to be a beacon of hope and a source of comfort, devoted to nurturing faith and fostering spiritual growth in others. The priesthood is not merely an aspect of my life—it is woven into the fabric of my being, continuously shaping my purpose and guiding my journey in profound and transformative ways.",6.5,,,priesthood,,,,,,,high,False
R_3OewCqzKREfP7KV,"It was an affordable school with an attractive campus. It was 2 hours away from my family, so it was far enough away to be uncomfortable, but not too far to go to. I attended college there and felt like it gave me the true college experience: the social aspect and the pedagogical aspect. College was walkable and safe. I was able to go from my dorm or apartment to any class I had. The business school had a new building and had a good reputation that was important to me. The school had Greek life and I joined a sorority. I'm in touch with some of the girls I was in the sorority with. I was able to get a decent job after college, but I think their career center needs some work. They don't give me much help with job placement. I appreciate what the school offered me, and I pretty much only have positive thoughts about the school, but I don't feel that the school is part of my identity.",1.857142857,10.81,2.7,college,-0.2047953540777138,-0.6746395681591634,0.4698442140814496,0.2104701264572252,-0.4651150993742226,0.6755852258314479,low,False
R_31usEHO6qRNZiXs,I went to MSU because it was in my home town and it had the degree program I wanted. I would have gone to a private university but MSU offered me more in scholarships and offered more of the courses that I was looking for. I had a good experience there and sometimes visit the geology/geography department when I'm home visiting my parents. I enjoyed the classes I took and living in the dorms with my friends was fun. I ended up being employed by the university in my last semester when I worked in the lab. I had my own office as an undergraduate which was fun. I think going to MSU and choosing the variety of courses I did made me more appealing to the graduate schools I applied to. I was well-prepared to apply for my current job and had lots of relevant work experience and training.,4.0,5.92,1.32,college,-0.7205575358022888,-1.670378685028004,0.9498211492257153,-0.5552389701128763,-1.7373003750985476,1.1820614049856712,medium,True
R_2YEea6lflEwzvo9,Yes I am proud to be an americian but there are some extents I would not go do to protect it. im just an individual that can only sit back and hope my government would have hold of. Although I feel my rights are violated thru privacies and don't agree with everything they do as they say in protecting us. I don't think that what I do is any of their business. As long as people are law abiding we should not fear anything except they make up things to serve their own purpose if need be. Innocent people suffer at the hands of lies of authorities. This makes people like me not trust them in things they may do. Its a delima as a citizen cant trust athourites everytime we can get ahead were being slapped with speeding tickets or some stupid fine that sets us back again. most of us are not in any form a criminal yet they reat us as such ,7.0,17.58,3.64,country (usa),0.1465209146332285,0.7039194954813375,-0.557398580848109,-0.123804999438572,0.9241956743397896,-1.0480006737783616,high,True
R_21vWVV9pddAeFoJ,"I was born in America and am the son of an immigrant. America has always offered me the opportunities to succeed if I was willing and able to achieve them. I love that there are many cultures and each region has its own identity. I can travel within America and see many different people and places. I have also lived abroad for many years and see things which America should look at and try to improve. We are lacking in how we treat healthcare and education. The median income has remained the same but healthcare and education costs have skyrocketed. Housing prices have also taken on astronomical prices to the point where no matter how hard I work I will never be able to live in certain areas. Another huge problem I see is the 40-hour work week. This was established in 1905. Think how far we have come since then and yet we still have a 40-hour work week. With today's technology it is foolish to spend 40 hours a week in a office. Especially since of that 40 I only do about 3 hours of actual work. America needs to talk to it's citizens and consider these things and say why not rather than just going with the same antiquated policies. Change is necessary and should always be considered when it is beneficial. The country should not act like a parent who simply says ""because I said so "" and become the person who asks ""how can I make your life better.""",2.75,13.33,2.35,country (usa),-0.3356046030658306,-0.1614979373801289,-0.1741066656857016,-0.5947497922982443,-0.0504909123807613,-0.544258879917483,low,True
R_1PegSScbcROjozy,"It is a part of me because it helps me to pursue my goals and create a better future for myself and my family. I respect the faculty and appreciate the helpful staff that's guiding me in achieving my career goals in the best possible way. These schools will always be a part of my life's journey and most feel like a ""family"" I almost feel nostalgic when thinking about my school/s. Especially my first undergraduate  experience at FIT in my old hometown before I got married and had children. It was my very college experience and the first four years there hold a very warm and special place in my heart!",5.0,9.73,4.42,college,0.4380386695210316,-0.8945574099216067,1.3325960794426384,1.1648321888489457,-0.7460885345035214,1.9109207233524672,medium,True
gpt-4o,"Freedom is a concept that resonates deeply with me, but it's an evolving journey in understanding its complexities and values. I cherish the ability to make choices and express my thoughts without fear. It’s not just about the absence of constraints but also about the presence of opportunities that allow individuals to pursue happiness and growth.

Freedom requires responsibility, and I recognize the importance of respecting others' freedoms while exercising my own. This balance is crucial in fostering a community that truly values liberty. Engaging in discussions and understanding diverse perspectives enriches my sense of freedom, reminding me that it's not just a personal experience but a collective pursuit.

The idea of freedom inspires me to advocate for those who are oppressed or marginalized. It challenges me to reflect on whether everyone truly enjoys the same liberties I hold dear. The journey towards freedom involves continuous learning and action, ensuring that society moves towards equity and justice.

Freedom, for me, is both a blessing and a responsibility, driving me to be mindful of the ways I contribute to a world where everyone can share in its benefits.",5.0,,,freedom,,,,,,,medium,False
gpt-4o,"At the core of my being lies the value of compassion, serving as my guiding star and an unwavering call to action. It's a force that shapes my every interaction and molds the lens through which I view the world. In a society that often feels disconnected and hurried, compassion urges me to slow down and truly see the people around me. It's the warm embrace for a friend in need, the patience with a stranger, and the selfless acts that stem from pure understanding and empathy.

Compassion isn't just an abstract concept; it manifests in tangible ways, urging me to volunteer, to lend an ear, or to support those who might be overlooked. It fuels my desire to create meaningful change, transforming the mundane into moments of connection and solidarity. Through compassion, I discover a profound sense of purpose and fulfillment, knowing that even small gestures can make a significant impact.

This value inspires me daily, pushing me to rise above indifference and encouraging me to foster environments of kindness wherever I go. It's the unspoken bond that unites us all, a reminder that our shared humanity is the thread that weaves our collective story. In championing compassion, I find my place in the tapestry of life, contributing to a world that reflects understanding and love.",7.0,,,calling,,,,,,,high,False
R_2v1wKGF2GkNhRrv,My relationship with America is great. I am happy to be born here and given the opportunities that other people in other countries may not get. I have been traveled to Africa and Mexico and seeing the living conditions in some of the places there helped me to gain a better mindset towards the country. Although there are many things going on in the country that I disagree with I accept that it is an aspect of living here that I had to get used to. Being an American citizen also grants me freedom that I wouldn't have living in a different country. It is nice having a set of laws that are made to help the citizens of America. Being Black in America can have its downsides however and we can see it with how relations between race has been an issue for a long time. I think maybe one day we can guarantee equality for the whole nation but we have a long way to go. I just hope that in the future we will not make the mistakes we have made in the past and can take all that we have learned and benefit our society for the better.,4.5,12.38,4.95,country (usa),0.6361212465601801,-0.3549441870785743,0.9910654336387544,0.3544412630778393,-0.268362031765355,0.6228032948431943,medium,True
